position,LB
minutes,90
passes_completed,49
passes,54
dribbles_completed,0
dribbles,0
passes_completed_short,21
passes_short,23
passes_completed_medium,24
passes_medium,25
passes_completed_long,4
passes_long,6
passes_total_distance,959
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,4
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,41
assisted_shots,0
fouled,0
pens_won,0
tackles,5
interceptions,2
blocks,2
tackles_won,5
dribble_tackles,2
dribbles_vs,6
pressures,20
pressure_regains,11
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
