position,WB
minutes,597.0
passes_completed,215.0
passes,299.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,102.0
passes_short,117.0
passes_completed_medium,76.0
passes_medium,101.0
passes_completed_long,32.0
passes_long,69.0
passes_total_distance,3793.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,35.0
passes_switches,12.0
crosses,19.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,13.0
gca,0.0
xg,0.1
crosses_into_penalty_area,6.0
passes_into_final_third,9.0
passes_into_penalty_area,6.0
progressive_passes,12.0
carry_progressive_distance,750.0
assisted_shots,2.0
fouled,12.0
pens_won,0.0
tackles,12.0
interceptions,8.0
blocks,19.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,109.0
pressure_regains,34.0
clearances,6.0
errors,0.0
aerials_won,4.0
aerials_lost,11.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
