position,WB
minutes,327.0
passes_completed,192.0
passes,227.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,56.0
passes_short,59.0
passes_completed_medium,87.0
passes_medium,99.0
passes_completed_long,48.0
passes_long,65.0
passes_total_distance,4629.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,38.0
passes_switches,21.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,7.0
sca,7.0
gca,0.0
xg,0.5
crosses_into_penalty_area,5.0
passes_into_final_third,15.0
passes_into_penalty_area,10.0
progressive_passes,25.0
carry_progressive_distance,642.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,6.0
blocks,8.0
tackles_won,4.0
dribble_tackles,6.0
dribbles_vs,9.0
pressures,51.0
pressure_regains,11.0
clearances,12.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
