position,CB
passes_completed,0.4773323342075684
passes,0.5446484326214562
dribbles_completed,0.0013737979268140378
dribbles,0.0018733608092918695
passes_completed_short,0.12564006494317473
passes_short,0.13750468340202324
passes_completed_medium,0.25477707006369427
passes_medium,0.27475958536280753
passes_completed_long,0.0932933683027351
passes_long,0.12439115773698015
passes_total_distance,10.57849381790933
passes_free_kicks,0.019233170975396528
through_balls,0.00012489072061945796
passes_pressure,0.06943924066441863
passes_switches,0.018234045210440863
crosses,0.0003746721618583739
corner_kicks,0.0
passes_intercepted,0.003746721618583739
passes_blocked,0.003996503059822655
dispossessed,0.0007493443237167478
goals,0.00012489072061945796
assists,0.00024978144123891593
pens_made,0.0
pens_att,0.0
shots_total,0.004371175221681029
shots_on_target,0.0011240164855751218
sca,0.0036218308979642814
gca,0.0006244536030972898
xg,0.0003247158736105907
crosses_into_penalty_area,0.0
passes_into_final_third,0.024603471962033222
passes_into_penalty_area,0.0006244536030972898
progressive_passes,0.021481203946546772
carry_progressive_distance,1.2625202947421006
assisted_shots,0.0009991257649556637
fouled,0.009366804046459348
pens_won,0.0
tackles,0.01111527413513176
interceptions,0.012613962782565255
blocks,0.018733608092918696
tackles_won,0.0057449731484950665
dribble_tackles,0.004496065942300487
dribbles_vs,0.010740601973273386
pressures,0.0469589109529162
pressure_regains,0.015611340077432246
clearances,0.06406893967778195
errors,0.0004995628824778319
aerials_won,0.021980766829024605
aerials_lost,0.008867241163981516
ball_recoveries,0.11452479080804297
pens_conceded,0.00024978144123891593
fouls,0.00799300611964531
cards_yellow_red,0.00012489072061945796
