position,CB
minutes,2610.0
passes_completed,737.0
passes,925.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,174.0
passes_short,199.0
passes_completed_medium,355.0
passes_medium,419.0
passes_completed_long,203.0
passes_long,297.0
passes_total_distance,17878.0
passes_free_kicks,40.0
through_balls,0.0
passes_pressure,145.0
passes_switches,33.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,3.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,10.0
gca,0.0
xg,1.8000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,34.0
passes_into_penalty_area,4.0
progressive_passes,49.0
carry_progressive_distance,1075.0
assisted_shots,4.0
fouled,13.0
pens_won,0.0
tackles,42.0
interceptions,22.0
blocks,34.0
tackles_won,24.0
dribble_tackles,14.0
dribbles_vs,20.0
pressures,171.0
pressure_regains,77.0
clearances,238.0
errors,1.0
aerials_won,100.0
aerials_lost,38.0
ball_recoveries,333.0
pens_conceded,1.0
fouls,21.0
cards_yellow_red,0.0
