position,CB
minutes,2474.0
passes_completed,397.0
passes,580.0
dribbles_completed,16.0
dribbles,19.0
passes_completed_short,103.0
passes_short,157.0
passes_completed_medium,205.0
passes_medium,255.0
passes_completed_long,87.0
passes_long,155.0
passes_total_distance,9028.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,126.0
passes_switches,13.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,17.0
dispossessed,13.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,16.0
gca,2.0
xg,2.5
crosses_into_penalty_area,0.0
passes_into_final_third,43.0
passes_into_penalty_area,3.0
progressive_passes,39.0
carry_progressive_distance,945.0
assisted_shots,4.0
fouled,13.0
pens_won,0.0
tackles,74.0
interceptions,64.0
blocks,90.0
tackles_won,34.0
dribble_tackles,27.0
dribbles_vs,57.0
pressures,355.0
pressure_regains,109.0
clearances,159.0
errors,1.0
aerials_won,76.0
aerials_lost,27.0
ball_recoveries,315.0
pens_conceded,1.0
fouls,35.0
cards_yellow_red,0.0
