position,LW
minutes,309.0
passes_completed,0.15857605177993528
passes,0.21035598705501618
dribbles_completed,0.012944983818770227
dribbles,0.025889967637540454
passes_completed_short,0.0970873786407767
passes_short,0.11326860841423948
passes_completed_medium,0.04854368932038835
passes_medium,0.06472491909385113
passes_completed_long,0.006472491909385114
passes_long,0.012944983818770227
passes_total_distance,2.3980582524271843
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.042071197411003236
passes_switches,0.003236245954692557
crosses,0.003236245954692557
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.016181229773462782
dispossessed,0.012944983818770227
goals,0.003236245954692557
assists,0.003236245954692557
pens_made,0.0
pens_att,0.0
shots_total,0.016181229773462782
shots_on_target,0.006472491909385114
sca,0.019417475728155338
gca,0.006472491909385114
xg,0.0029126213592233006
crosses_into_penalty_area,0.003236245954692557
passes_into_final_third,0.006472491909385114
passes_into_penalty_area,0.003236245954692557
progressive_passes,0.012944983818770227
carry_progressive_distance,0.5533980582524272
assisted_shots,0.006472491909385114
fouled,0.003236245954692557
pens_won,0.0
tackles,0.012944983818770227
interceptions,0.003236245954692557
blocks,0.0
tackles_won,0.0
dribble_tackles,0.006472491909385114
dribbles_vs,0.02912621359223301
pressures,0.2750809061488673
pressure_regains,0.07766990291262135
clearances,0.006472491909385114
errors,0.0
aerials_won,0.012944983818770227
aerials_lost,0.042071197411003236
ball_recoveries,0.03559870550161812
pens_conceded,0.0
fouls,0.016181229773462782
cards_yellow_red,0.0
