position,WB
minutes,450.0
passes_completed,0.44666666666666666
passes,0.5866666666666667
dribbles_completed,0.006666666666666667
dribbles,0.011111111111111112
passes_completed_short,0.18444444444444444
passes_short,0.2088888888888889
passes_completed_medium,0.19555555555555557
passes_medium,0.24
passes_completed_long,0.06666666666666667
passes_long,0.11777777777777777
passes_total_distance,8.897777777777778
passes_free_kicks,0.006666666666666667
through_balls,0.0
passes_pressure,0.12666666666666668
passes_switches,0.02
crosses,0.051111111111111114
corner_kicks,0.0
passes_intercepted,0.008888888888888889
passes_blocked,0.02666666666666667
dispossessed,0.013333333333333334
goals,0.0022222222222222222
assists,0.0
pens_made,0.0022222222222222222
pens_att,0.0022222222222222222
shots_total,0.015555555555555555
shots_on_target,0.0044444444444444444
sca,0.02
gca,0.0022222222222222222
xg,0.002
crosses_into_penalty_area,0.013333333333333334
passes_into_final_third,0.035555555555555556
passes_into_penalty_area,0.017777777777777778
progressive_passes,0.04888888888888889
carry_progressive_distance,1.08
assisted_shots,0.011111111111111112
fouled,0.011111111111111112
pens_won,0.0
tackles,0.024444444444444446
interceptions,0.013333333333333334
blocks,0.02
tackles_won,0.011111111111111112
dribble_tackles,0.011111111111111112
dribbles_vs,0.015555555555555555
pressures,0.14222222222222222
pressure_regains,0.042222222222222223
clearances,0.013333333333333334
errors,0.0
aerials_won,0.008888888888888889
aerials_lost,0.015555555555555555
ball_recoveries,0.08666666666666667
pens_conceded,0.0022222222222222222
fouls,0.017777777777777778
cards_yellow_red,0.0
