position,WB
passes_completed,0.4709800190294957
passes,0.5746907706945766
dribbles_completed,0.010466222645099905
dribbles,0.019029495718363463
passes_completed_short,0.22549952426260705
passes_short,0.25689819219790677
passes_completed_medium,0.20266412940057088
passes_medium,0.23501427212178877
passes_completed_long,0.039961941008563276
passes_long,0.06470028544243578
passes_total_distance,8.078972407231209
passes_free_kicks,0.011417697431018078
through_balls,0.0
passes_pressure,0.08753568030447194
passes_switches,0.012369172216936251
crosses,0.021883920076117985
corner_kicks,0.0
passes_intercepted,0.009514747859181731
passes_blocked,0.022835394862036156
dispossessed,0.011417697431018078
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.015223596574690771
shots_on_target,0.004757373929590866
sca,0.022835394862036156
gca,0.0009514747859181732
xg,0.000570884871550904
crosses_into_penalty_area,0.005708848715509039
passes_into_final_third,0.023786869647954328
passes_into_penalty_area,0.010466222645099905
progressive_passes,0.0532825880114177
carry_progressive_distance,1.4681255946717413
assisted_shots,0.011417697431018078
fouled,0.010466222645099905
pens_won,0.0
tackles,0.017126546146527116
interceptions,0.010466222645099905
blocks,0.019029495718363463
tackles_won,0.011417697431018078
dribble_tackles,0.009514747859181731
dribbles_vs,0.024738344433872503
pressures,0.142721217887726
pressure_regains,0.039961941008563276
clearances,0.022835394862036156
errors,0.0009514747859181732
aerials_won,0.0028544243577545195
aerials_lost,0.0028544243577545195
ball_recoveries,0.09895337773549001
pens_conceded,0.0
fouls,0.014272121788772598
cards_yellow_red,0.0
