position,RB
minutes,8028.0
passes_completed,3592.0
passes,4632.0
dribbles_completed,32.0
dribbles,55.0
passes_completed_short,1617.0
passes_short,1857.0
passes_completed_medium,1595.0
passes_medium,1922.0
passes_completed_long,325.0
passes_long,697.0
passes_total_distance,63159.0
passes_free_kicks,125.0
through_balls,4.0
passes_pressure,711.0
passes_switches,108.0
crosses,222.0
corner_kicks,83.0
passes_intercepted,75.0
passes_blocked,130.0
dispossessed,60.0
goals,6.0
assists,17.0
pens_made,0.0
pens_att,0.0
shots_total,99.0
shots_on_target,18.0
sca,204.0
gca,30.0
xg,7.400000000000002
crosses_into_penalty_area,38.0
passes_into_final_third,275.0
passes_into_penalty_area,93.0
progressive_passes,344.0
carry_progressive_distance,9030.0
assisted_shots,109.0
fouled,127.0
pens_won,1.0
tackles,99.0
interceptions,71.0
blocks,144.0
tackles_won,59.0
dribble_tackles,44.0
dribbles_vs,111.0
pressures,1188.0
pressure_regains,292.0
clearances,189.0
errors,1.0
aerials_won,105.0
aerials_lost,103.0
ball_recoveries,732.0
pens_conceded,0.0
fouls,84.0
cards_yellow_red,0.0
