position,WB
passes_completed,0.2847612359550562
passes,0.3851825842696629
dribbles_completed,0.02422752808988764
dribbles,0.046348314606741575
passes_completed_short,0.14922752808988765
passes_short,0.18012640449438203
passes_completed_medium,0.09726123595505617
passes_medium,0.12148876404494383
passes_completed_long,0.029845505617977528
passes_long,0.05301966292134831
passes_total_distance,4.714185393258427
passes_free_kicks,0.009129213483146067
through_balls,0.001053370786516854
passes_pressure,0.08356741573033707
passes_switches,0.014396067415730338
crosses,0.027036516853932584
corner_kicks,0.02071629213483146
passes_intercepted,0.013693820224719102
passes_blocked,0.023525280898876403
dispossessed,0.02914325842696629
goals,0.001053370786516854
assists,0.0024578651685393258
pens_made,0.0
pens_att,0.0
shots_total,0.02282303370786517
shots_on_target,0.006671348314606741
sca,0.032654494382022475
gca,0.0031601123595505617
xg,0.0011235955056179778
crosses_into_penalty_area,0.0031601123595505617
passes_into_final_third,0.016151685393258428
passes_into_penalty_area,0.016151685393258428
progressive_passes,0.037219101123595506
carry_progressive_distance,2.370435393258427
assisted_shots,0.01544943820224719
fouled,0.018960674157303372
pens_won,0.0
tackles,0.006671348314606741
interceptions,0.0024578651685393258
blocks,0.004564606741573034
tackles_won,0.0049157303370786515
dribble_tackles,0.002106741573033708
dribbles_vs,0.0059691011235955055
pressures,0.21804775280898878
pressure_regains,0.04950842696629214
clearances,0.0028089887640449437
errors,0.0
aerials_won,0.0007022471910112359
aerials_lost,0.0052668539325842695
ball_recoveries,0.07338483146067416
pens_conceded,0.0
fouls,0.006320224719101123
cards_yellow_red,0.0
