position,LM
minutes,5225.0
passes_completed,1718.0
passes,2524.0
dribbles_completed,182.0
dribbles,274.0
passes_completed_short,817.0
passes_short,1016.0
passes_completed_medium,608.0
passes_medium,818.0
passes_completed_long,256.0
passes_long,557.0
passes_total_distance,32151.0
passes_free_kicks,70.0
through_balls,6.0
passes_pressure,480.0
passes_switches,183.0
crosses,245.0
corner_kicks,166.0
passes_intercepted,60.0
passes_blocked,123.0
dispossessed,117.0
goals,19.0
assists,10.0
pens_made,0.0
pens_att,0.0
shots_total,162.0
shots_on_target,52.0
sca,225.0
gca,21.0
xg,16.5
crosses_into_penalty_area,49.0
passes_into_final_third,113.0
passes_into_penalty_area,104.0
progressive_passes,186.0
carry_progressive_distance,10748.0
assisted_shots,123.0
fouled,83.0
pens_won,0.0
tackles,40.0
interceptions,34.0
blocks,73.0
tackles_won,25.0
dribble_tackles,14.0
dribbles_vs,51.0
pressures,853.0
pressure_regains,245.0
clearances,28.0
errors,0.0
aerials_won,44.0
aerials_lost,53.0
ball_recoveries,433.0
pens_conceded,0.0
fouls,60.0
cards_yellow_red,0.0
