position,CB
minutes,495.0
passes_completed,287.0
passes,315.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,66.0
passes_short,70.0
passes_completed_medium,155.0
passes_medium,159.0
passes_completed_long,65.0
passes_long,84.0
passes_total_distance,6645.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,35.0
passes_switches,12.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,0.0
progressive_passes,15.0
carry_progressive_distance,832.0
assisted_shots,0.0
fouled,9.0
pens_won,0.0
tackles,15.0
interceptions,3.0
blocks,5.0
tackles_won,8.0
dribble_tackles,8.0
dribbles_vs,14.0
pressures,46.0
pressure_regains,14.0
clearances,35.0
errors,0.0
aerials_won,6.0
aerials_lost,11.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
