position,LB
minutes,1342.0
passes_completed,705.0
passes,1045.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,279.0
passes_short,324.0
passes_completed_medium,306.0
passes_medium,395.0
passes_completed_long,113.0
passes_long,292.0
passes_total_distance,14188.0
passes_free_kicks,31.0
through_balls,1.0
passes_pressure,155.0
passes_switches,39.0
crosses,92.0
corner_kicks,41.0
passes_intercepted,22.0
passes_blocked,39.0
dispossessed,8.0
goals,1.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,7.0
shots_on_target,0.0
sca,33.0
gca,2.0
xg,1.0
crosses_into_penalty_area,18.0
passes_into_final_third,89.0
passes_into_penalty_area,29.0
progressive_passes,95.0
carry_progressive_distance,1642.0
assisted_shots,21.0
fouled,11.0
pens_won,0.0
tackles,26.0
interceptions,9.0
blocks,20.0
tackles_won,15.0
dribble_tackles,16.0
dribbles_vs,41.0
pressures,247.0
pressure_regains,58.0
clearances,31.0
errors,0.0
aerials_won,2.0
aerials_lost,13.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
