position,CM
minutes,400.0
passes_completed,0.35
passes,0.4875
dribbles_completed,0.0225
dribbles,0.03
passes_completed_short,0.185
passes_short,0.225
passes_completed_medium,0.1075
passes_medium,0.1375
passes_completed_long,0.0525
passes_long,0.0975
passes_total_distance,6.13
passes_free_kicks,0.005
through_balls,0.01
passes_pressure,0.1725
passes_switches,0.0225
crosses,0.005
corner_kicks,0.005
passes_intercepted,0.015
passes_blocked,0.0175
dispossessed,0.0275
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0125
shots_on_target,0.0025
sca,0.025
gca,0.0025
xg,0.001
crosses_into_penalty_area,0.0025
passes_into_final_third,0.045
passes_into_penalty_area,0.0125
progressive_passes,0.045
carry_progressive_distance,1.185
assisted_shots,0.0125
fouled,0.025
pens_won,0.0
tackles,0.0275
interceptions,0.0175
blocks,0.0125
tackles_won,0.02
dribble_tackles,0.015
dribbles_vs,0.0175
pressures,0.35
pressure_regains,0.095
clearances,0.0075
errors,0.0
aerials_won,0.0075
aerials_lost,0.01
ball_recoveries,0.0825
pens_conceded,0.0
fouls,0.01
cards_yellow_red,0.0
