position,AM
minutes,1616.0
passes_completed,341.0
passes,469.0
dribbles_completed,20.0
dribbles,43.0
passes_completed_short,229.0
passes_short,290.0
passes_completed_medium,83.0
passes_medium,119.0
passes_completed_long,15.0
passes_long,31.0
passes_total_distance,4554.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,123.0
passes_switches,7.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,16.0
dispossessed,43.0
goals,6.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,17.0
sca,42.0
gca,6.0
xg,6.0
crosses_into_penalty_area,0.0
passes_into_final_third,23.0
passes_into_penalty_area,6.0
progressive_passes,35.0
carry_progressive_distance,1187.0
assisted_shots,17.0
fouled,34.0
pens_won,0.0
tackles,32.0
interceptions,12.0
blocks,37.0
tackles_won,23.0
dribble_tackles,1.0
dribbles_vs,16.0
pressures,463.0
pressure_regains,126.0
clearances,3.0
errors,0.0
aerials_won,20.0
aerials_lost,46.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
