position,AM
passes_completed,0.349238578680203
passes,0.4416243654822335
dribbles_completed,0.014213197969543147
dribbles,0.019289340101522844
passes_completed_short,0.17563451776649747
passes_short,0.20101522842639594
passes_completed_medium,0.11573604060913706
passes_medium,0.14619289340101524
passes_completed_long,0.05177664974619289
passes_long,0.07817258883248732
passes_total_distance,6.298477157360406
passes_free_kicks,0.006091370558375634
through_balls,0.0020304568527918783
passes_pressure,0.06700507614213198
passes_switches,0.024365482233502538
crosses,0.013197969543147208
corner_kicks,0.015228426395939087
passes_intercepted,0.01015228426395939
passes_blocked,0.015228426395939087
dispossessed,0.02131979695431472
goals,0.005076142131979695
assists,0.0010152284263959391
pens_made,0.0
pens_att,0.0
shots_total,0.04263959390862944
shots_on_target,0.016243654822335026
sca,0.048730964467005075
gca,0.0040609137055837565
xg,0.005888324873096447
crosses_into_penalty_area,0.0020304568527918783
passes_into_final_third,0.03756345177664975
passes_into_penalty_area,0.014213197969543147
progressive_passes,0.03553299492385787
carry_progressive_distance,1.9238578680203047
assisted_shots,0.02131979695431472
fouled,0.008121827411167513
pens_won,0.0
tackles,0.0020304568527918783
interceptions,0.0040609137055837565
blocks,0.009137055837563452
tackles_won,0.0010152284263959391
dribble_tackles,0.0020304568527918783
dribbles_vs,0.01015228426395939
pressures,0.1634517766497462
pressure_regains,0.03553299492385787
clearances,0.003045685279187817
errors,0.0
aerials_won,0.003045685279187817
aerials_lost,0.006091370558375634
ball_recoveries,0.0700507614213198
pens_conceded,0.0
fouls,0.0020304568527918783
cards_yellow_red,0.0
