position,RW
passes_completed,0.2591973244147157
passes,0.34615384615384615
dribbles_completed,0.03678929765886288
dribbles,0.05351170568561873
passes_completed_short,0.11872909698996656
passes_short,0.14214046822742474
passes_completed_medium,0.11036789297658862
passes_medium,0.13712374581939799
passes_completed_long,0.023411371237458192
passes_long,0.03678929765886288
passes_total_distance,4.3879598662207355
passes_free_kicks,0.0033444816053511705
through_balls,0.0
passes_pressure,0.08528428093645485
passes_switches,0.010033444816053512
crosses,0.030100334448160536
corner_kicks,0.0033444816053511705
passes_intercepted,0.006688963210702341
passes_blocked,0.030100334448160536
dispossessed,0.038461538461538464
goals,0.0033444816053511705
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.03177257525083612
shots_on_target,0.010033444816053512
sca,0.028428093645484948
gca,0.0033444816053511705
xg,0.0031772575250836117
crosses_into_penalty_area,0.005016722408026756
passes_into_final_third,0.010033444816053512
passes_into_penalty_area,0.011705685618729096
progressive_passes,0.016722408026755852
carry_progressive_distance,2.265886287625418
assisted_shots,0.006688963210702341
fouled,0.028428093645484948
pens_won,0.0
tackles,0.008361204013377926
interceptions,0.006688963210702341
blocks,0.020066889632107024
tackles_won,0.006688963210702341
dribble_tackles,0.0033444816053511705
dribbles_vs,0.020066889632107024
pressures,0.1806020066889632
pressure_regains,0.046822742474916385
clearances,0.008361204013377926
errors,0.0
aerials_won,0.010033444816053512
aerials_lost,0.011705685618729096
ball_recoveries,0.0903010033444816
pens_conceded,0.0
fouls,0.011705685618729096
cards_yellow_red,0.0
