position,CB
passes_completed,0.4444444444444444
passes,0.5616161616161616
dribbles_completed,0.00202020202020202
dribbles,0.005050505050505051
passes_completed_short,0.1484848484848485
passes_short,0.1717171717171717
passes_completed_medium,0.23434343434343435
passes_medium,0.2676767676767677
passes_completed_long,0.05858585858585859
passes_long,0.1111111111111111
passes_total_distance,8.88888888888889
passes_free_kicks,0.022222222222222223
through_balls,0.0
passes_pressure,0.07474747474747474
passes_switches,0.012121212121212121
crosses,0.00404040404040404
corner_kicks,0.0
passes_intercepted,0.00909090909090909
passes_blocked,0.012121212121212121
dispossessed,0.00101010101010101
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00404040404040404
shots_on_target,0.0
sca,0.012121212121212121
gca,0.0
xg,0.00020202020202020202
crosses_into_penalty_area,0.0
passes_into_final_third,0.046464646464646465
passes_into_penalty_area,0.00202020202020202
progressive_passes,0.06262626262626263
carry_progressive_distance,1.5222222222222221
assisted_shots,0.0030303030303030303
fouled,0.01919191919191919
pens_won,0.0
tackles,0.02727272727272727
interceptions,0.031313131313131314
blocks,0.01818181818181818
tackles_won,0.01717171717171717
dribble_tackles,0.010101010101010102
dribbles_vs,0.020202020202020204
pressures,0.1383838383838384
pressure_regains,0.048484848484848485
clearances,0.043434343434343436
errors,0.00101010101010101
aerials_won,0.014141414141414142
aerials_lost,0.014141414141414142
ball_recoveries,0.10909090909090909
pens_conceded,0.0
fouls,0.01616161616161616
cards_yellow_red,0.0
