position,FW
minutes,5877.0
passes_completed,748.0
passes,1263.0
dribbles_completed,74.0
dribbles,170.0
passes_completed_short,472.0
passes_short,684.0
passes_completed_medium,192.0
passes_medium,355.0
passes_completed_long,62.0
passes_long,135.0
passes_total_distance,11367.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,366.0
passes_switches,33.0
crosses,61.0
corner_kicks,0.0
passes_intercepted,30.0
passes_blocked,91.0
dispossessed,133.0
goals,21.0
assists,4.0
pens_made,0.0
pens_att,1.0
shots_total,179.0
shots_on_target,63.0
sca,90.0
gca,11.0
xg,19.499999999999996
crosses_into_penalty_area,8.0
passes_into_final_third,50.0
passes_into_penalty_area,26.0
progressive_passes,76.0
carry_progressive_distance,4816.0
assisted_shots,34.0
fouled,103.0
pens_won,1.0
tackles,47.0
interceptions,21.0
blocks,67.0
tackles_won,33.0
dribble_tackles,8.0
dribbles_vs,68.0
pressures,1485.0
pressure_regains,306.0
clearances,77.0
errors,0.0
aerials_won,233.0
aerials_lost,272.0
ball_recoveries,255.0
pens_conceded,0.0
fouls,107.0
cards_yellow_red,1.0
