position,CB
minutes,9296.0
passes_completed,2494.0
passes,3496.0
dribbles_completed,32.0
dribbles,37.0
passes_completed_short,640.0
passes_short,811.0
passes_completed_medium,1204.0
passes_medium,1474.0
passes_completed_long,630.0
passes_long,1144.0
passes_total_distance,60201.0
passes_free_kicks,50.0
through_balls,0.0
passes_pressure,603.0
passes_switches,141.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,35.0
passes_blocked,55.0
dispossessed,16.0
goals,5.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,61.0
shots_on_target,16.0
sca,63.0
gca,10.0
xg,6.600000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,237.0
passes_into_penalty_area,28.0
progressive_passes,235.0
carry_progressive_distance,5412.0
assisted_shots,30.0
fouled,87.0
pens_won,0.0
tackles,195.0
interceptions,128.0
blocks,252.0
tackles_won,120.0
dribble_tackles,75.0
dribbles_vs,146.0
pressures,739.0
pressure_regains,243.0
clearances,744.0
errors,4.0
aerials_won,403.0
aerials_lost,154.0
ball_recoveries,1217.0
pens_conceded,1.0
fouls,109.0
cards_yellow_red,0.0
