position,DM
minutes,3551.0
passes_completed,1525.0
passes,1908.0
dribbles_completed,34.0
dribbles,44.0
passes_completed_short,589.0
passes_short,678.0
passes_completed_medium,677.0
passes_medium,802.0
passes_completed_long,235.0
passes_long,370.0
passes_total_distance,29800.0
passes_free_kicks,55.0
through_balls,3.0
passes_pressure,254.0
passes_switches,62.0
crosses,20.0
corner_kicks,19.0
passes_intercepted,26.0
passes_blocked,37.0
dispossessed,24.0
goals,7.0
assists,3.0
pens_made,7.0
pens_att,7.0
shots_total,33.0
shots_on_target,8.0
sca,70.0
gca,9.0
xg,6.5
crosses_into_penalty_area,2.0
passes_into_final_third,129.0
passes_into_penalty_area,16.0
progressive_passes,123.0
carry_progressive_distance,3198.0
assisted_shots,32.0
fouled,28.0
pens_won,0.0
tackles,81.0
interceptions,41.0
blocks,65.0
tackles_won,60.0
dribble_tackles,18.0
dribbles_vs,76.0
pressures,659.0
pressure_regains,193.0
clearances,52.0
errors,0.0
aerials_won,48.0
aerials_lost,28.0
ball_recoveries,517.0
pens_conceded,0.0
fouls,73.0
cards_yellow_red,0.0
