position,RW
minutes,2265.0
passes_completed,427.0
passes,635.0
dribbles_completed,22.0
dribbles,41.0
passes_completed_short,247.0
passes_short,327.0
passes_completed_medium,139.0
passes_medium,207.0
passes_completed_long,27.0
passes_long,55.0
passes_total_distance,6440.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,181.0
passes_switches,13.0
crosses,31.0
corner_kicks,0.0
passes_intercepted,29.0
passes_blocked,28.0
dispossessed,42.0
goals,10.0
assists,3.0
pens_made,0.0
pens_att,1.0
shots_total,82.0
shots_on_target,39.0
sca,53.0
gca,4.0
xg,11.799999999999999
crosses_into_penalty_area,6.0
passes_into_final_third,28.0
passes_into_penalty_area,23.0
progressive_passes,47.0
carry_progressive_distance,1566.0
assisted_shots,26.0
fouled,44.0
pens_won,0.0
tackles,13.0
interceptions,7.0
blocks,23.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,11.0
pressures,335.0
pressure_regains,85.0
clearances,21.0
errors,0.0
aerials_won,29.0
aerials_lost,36.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,60.0
cards_yellow_red,0.0
