position,DM
passes_completed,0.49074074074074076
passes,0.5703703703703704
dribbles_completed,0.014814814814814815
dribbles,0.020370370370370372
passes_completed_short,0.2037037037037037
passes_short,0.2222222222222222
passes_completed_medium,0.23148148148148148
passes_medium,0.25555555555555554
passes_completed_long,0.04259259259259259
passes_long,0.06666666666666667
passes_total_distance,8.637037037037038
passes_free_kicks,0.003703703703703704
through_balls,0.0
passes_pressure,0.10555555555555556
passes_switches,0.014814814814814815
crosses,0.007407407407407408
corner_kicks,0.0
passes_intercepted,0.003703703703703704
passes_blocked,0.011111111111111112
dispossessed,0.012962962962962963
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.005555555555555556
shots_on_target,0.0
sca,0.007407407407407408
gca,0.001851851851851852
xg,0.0003703703703703704
crosses_into_penalty_area,0.0
passes_into_final_third,0.025925925925925925
passes_into_penalty_area,0.0
progressive_passes,0.027777777777777776
carry_progressive_distance,1.3944444444444444
assisted_shots,0.0
fouled,0.014814814814814815
pens_won,0.0
tackles,0.040740740740740744
interceptions,0.018518518518518517
blocks,0.027777777777777776
tackles_won,0.024074074074074074
dribble_tackles,0.011111111111111112
dribbles_vs,0.024074074074074074
pressures,0.25925925925925924
pressure_regains,0.06296296296296296
clearances,0.011111111111111112
errors,0.0
aerials_won,0.020370370370370372
aerials_lost,0.005555555555555556
ball_recoveries,0.08888888888888889
pens_conceded,0.0
fouls,0.011111111111111112
cards_yellow_red,0.0
