position,AM
minutes,6537.0
passes_completed,3040.0
passes,3889.0
dribbles_completed,88.0
dribbles,139.0
passes_completed_short,1263.0
passes_short,1532.0
passes_completed_medium,1290.0
passes_medium,1562.0
passes_completed_long,411.0
passes_long,648.0
passes_total_distance,56110.0
passes_free_kicks,45.0
through_balls,6.0
passes_pressure,879.0
passes_switches,102.0
crosses,40.0
corner_kicks,4.0
passes_intercepted,75.0
passes_blocked,87.0
dispossessed,106.0
goals,9.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,85.0
shots_on_target,30.0
sca,166.0
gca,16.0
xg,5.700000000000001
crosses_into_penalty_area,15.0
passes_into_final_third,388.0
passes_into_penalty_area,67.0
progressive_passes,417.0
carry_progressive_distance,8663.0
assisted_shots,63.0
fouled,158.0
pens_won,3.0
tackles,182.0
interceptions,93.0
blocks,145.0
tackles_won,135.0
dribble_tackles,56.0
dribbles_vs,195.0
pressures,1604.0
pressure_regains,417.0
clearances,123.0
errors,2.0
aerials_won,237.0
aerials_lost,157.0
ball_recoveries,894.0
pens_conceded,0.0
fouls,177.0
cards_yellow_red,1.0
