position,GK
passes_completed,0.3028571428571429
passes,0.4292063492063492
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.03936507936507937
passes_short,0.03936507936507937
passes_completed_medium,0.11936507936507937
passes_medium,0.12126984126984126
passes_completed_long,0.14317460317460318
passes_long,0.266984126984127
passes_total_distance,10.398412698412699
passes_free_kicks,0.032063492063492065
through_balls,0.0
passes_pressure,0.04
passes_switches,0.011111111111111112
crosses,0.00031746031746031746
corner_kicks,0.0
passes_intercepted,0.0022222222222222222
passes_blocked,0.0015873015873015873
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0031746031746031746
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.010158730158730159
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.7660317460317461
assisted_shots,0.0009523809523809524
fouled,0.0019047619047619048
pens_won,0.0
tackles,0.0006349206349206349
interceptions,0.0
blocks,0.00031746031746031746
tackles_won,0.00031746031746031746
dribble_tackles,0.00031746031746031746
dribbles_vs,0.0015873015873015873
pressures,0.0019047619047619048
pressure_regains,0.0
clearances,0.0012698412698412698
errors,0.0
aerials_won,0.0
aerials_lost,0.00031746031746031746
ball_recoveries,0.06095238095238095
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
