position,RM
passes_completed,0.22989611388995768
passes,0.31300500192381686
dribbles_completed,0.007502885725278953
dribbles,0.013081954597922277
passes_completed_short,0.10908041554444017
passes_short,0.13389765294343978
passes_completed_medium,0.08830319353597538
passes_medium,0.11388995767602925
passes_completed_long,0.026163909195844555
passes_long,0.048672566371681415
passes_total_distance,3.982300884955752
passes_free_kicks,0.0030781069642170067
through_balls,0.0017314351673720662
passes_pressure,0.06810311658330127
passes_switches,0.00865717583686033
crosses,0.011542901115813775
corner_kicks,0.007310504040015391
passes_intercepted,0.005386687187379761
passes_blocked,0.010773374374759523
dispossessed,0.012889572912658714
goals,0.0013466717968449403
assists,0.0011542901115813775
pens_made,0.0
pens_att,0.0
shots_total,0.01654482493266641
shots_on_target,0.005194305502116198
sca,0.021354367064255482
gca,0.002116198537899192
xg,0.001500577145055791
crosses_into_penalty_area,0.0026933435936898806
passes_into_final_third,0.02308580223162755
passes_into_penalty_area,0.00865717583686033
progressive_passes,0.023278183916891113
carry_progressive_distance,0.9140053866871873
assisted_shots,0.010965756060023086
fouled,0.02443247402847249
pens_won,0.0005771450557906887
tackles,0.02116198537899192
interceptions,0.008464794151596768
blocks,0.019238168526356292
tackles_won,0.014236244709503656
dribble_tackles,0.00596383224317045
dribbles_vs,0.021354367064255482
pressures,0.19103501346671797
pressure_regains,0.05348210850327049
clearances,0.012120046171604464
errors,0.00019238168526356292
aerials_won,0.011350519430550212
aerials_lost,0.02250865717583686
ball_recoveries,0.08118507118122355
pens_conceded,0.00038476337052712584
fouls,0.02193151212004617
cards_yellow_red,0.0
