position,DM
minutes,1594.0
passes_completed,297.0
passes,434.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,153.0
passes_short,211.0
passes_completed_medium,107.0
passes_medium,144.0
passes_completed_long,24.0
passes_long,54.0
passes_total_distance,4683.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,80.0
passes_switches,4.0
crosses,8.0
corner_kicks,2.0
passes_intercepted,9.0
passes_blocked,12.0
dispossessed,12.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,9.0
sca,10.0
gca,3.0
xg,3.2000000000000006
crosses_into_penalty_area,1.0
passes_into_final_third,21.0
passes_into_penalty_area,4.0
progressive_passes,26.0
carry_progressive_distance,528.0
assisted_shots,4.0
fouled,18.0
pens_won,0.0
tackles,29.0
interceptions,19.0
blocks,16.0
tackles_won,17.0
dribble_tackles,5.0
dribbles_vs,29.0
pressures,306.0
pressure_regains,74.0
clearances,20.0
errors,1.0
aerials_won,24.0
aerials_lost,15.0
ball_recoveries,192.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
