position,RW
passes_completed,0.3113207547169811
passes,0.41509433962264153
dribbles_completed,0.0031446540880503146
dribbles,0.009433962264150943
passes_completed_short,0.18553459119496854
passes_short,0.22012578616352202
passes_completed_medium,0.09119496855345911
passes_medium,0.1069182389937107
passes_completed_long,0.025157232704402517
passes_long,0.06289308176100629
passes_total_distance,4.8742138364779874
passes_free_kicks,0.0031446540880503146
through_balls,0.0
passes_pressure,0.10062893081761007
passes_switches,0.015723270440251572
crosses,0.031446540880503145
corner_kicks,0.0031446540880503146
passes_intercepted,0.009433962264150943
passes_blocked,0.0220125786163522
dispossessed,0.0031446540880503146
goals,0.0031446540880503146
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.012578616352201259
shots_on_target,0.0031446540880503146
sca,0.031446540880503145
gca,0.0
xg,0.0003144654088050315
crosses_into_penalty_area,0.009433962264150943
passes_into_final_third,0.018867924528301886
passes_into_penalty_area,0.018867924528301886
progressive_passes,0.040880503144654086
carry_progressive_distance,1.3050314465408805
assisted_shots,0.009433962264150943
fouled,0.0220125786163522
pens_won,0.0
tackles,0.009433962264150943
interceptions,0.012578616352201259
blocks,0.015723270440251572
tackles_won,0.0
dribble_tackles,0.009433962264150943
dribbles_vs,0.018867924528301886
pressures,0.0660377358490566
pressure_regains,0.015723270440251572
clearances,0.009433962264150943
errors,0.0
aerials_won,0.0031446540880503146
aerials_lost,0.006289308176100629
ball_recoveries,0.07861635220125786
pens_conceded,0.0
fouls,0.006289308176100629
cards_yellow_red,0.0
