position,GK
passes_completed,0.18075248409065536
passes,0.3230992519816903
dribbles_completed,0.0002232890476722117
dribbles,0.0002232890476722117
passes_completed_short,0.013508987384168806
passes_short,0.013732276431841018
passes_completed_medium,0.055933906441889024
passes_medium,0.05693870715641398
passes_completed_long,0.1109746566930892
passes_long,0.25142346767891033
passes_total_distance,7.697443340404154
passes_free_kicks,0.03405157977001228
through_balls,0.0
passes_pressure,0.030478955007256895
passes_switches,0.013508987384168806
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0012280897621971642
passes_blocked,0.0008931561906888468
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0005582226191805292
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.005135648096460868
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.49190577202188235
assisted_shots,0.0003349335715083175
fouled,0.001451378809869376
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0005582226191805292
pressures,0.00133973428603327
pressure_regains,0.0002232890476722117
clearances,0.0007815116668527409
errors,0.0002232890476722117
aerials_won,0.0
aerials_lost,0.00011164452383610584
ball_recoveries,0.05470581667969186
pens_conceded,0.00011164452383610584
fouls,0.0002232890476722117
cards_yellow_red,0.0
