position,GK
passes_completed,0.15641146077970877
passes,0.2733677782996712
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.015030530765617662
passes_short,0.015030530765617662
passes_completed_medium,0.048849224988257396
passes_medium,0.0497886331611085
passes_completed_long,0.09253170502583373
passes_long,0.20854861437294506
passes_total_distance,6.561296383278535
passes_free_kicks,0.040864255519023014
through_balls,0.0
passes_pressure,0.03475810239549084
passes_switches,0.007984969469234382
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0014091122592766556
passes_blocked,0.0014091122592766556
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0009394081728511038
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.006575857209957727
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.4997651479567872
assisted_shots,0.0
fouled,0.0014091122592766556
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0004697040864255519
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0004697040864255519
pressures,0.0009394081728511038
pressure_regains,0.0004697040864255519
clearances,0.0004697040864255519
errors,0.0004697040864255519
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.06341005166744951
pens_conceded,0.0004697040864255519
fouls,0.0004697040864255519
cards_yellow_red,0.0
