position,CM
passes_completed,0.46047342563644483
passes,0.5281375614113444
dribbles_completed,0.014292094685127288
dribbles,0.02009825815096025
passes_completed_short,0.18892362661902634
passes_short,0.20835194283162126
passes_completed_medium,0.19919606967396158
passes_medium,0.2168378740509156
passes_completed_long,0.06699419383653417
passes_long,0.09178204555605181
passes_total_distance,8.922063421170165
passes_free_kicks,0.011612326931665922
through_balls,0.00022331397945511388
passes_pressure,0.10071460473425636
passes_switches,0.025457793657882984
crosses,0.001786511835640911
corner_kicks,0.0
passes_intercepted,0.010049129075480124
passes_blocked,0.005582849486377847
dispossessed,0.01205895489057615
goals,0.00022331397945511388
assists,0.00022331397945511388
pens_made,0.0
pens_att,0.0
shots_total,0.005806163465832961
shots_on_target,0.0015631978561857973
sca,0.014515408664582403
gca,0.0008932559178204555
xg,0.00022331397945511388
crosses_into_penalty_area,0.0
passes_into_final_third,0.04890576150066994
passes_into_penalty_area,0.00401965163019205
progressive_passes,0.03818669048682447
carry_progressive_distance,0.9868244752121483
assisted_shots,0.005806163465832961
fouled,0.014515408664582403
pens_won,0.00022331397945511388
tackles,0.021661456007146047
interceptions,0.02121482804823582
blocks,0.012505582849486378
tackles_won,0.015855292541313085
dribble_tackles,0.0073693613220187585
dribbles_vs,0.019428316212594908
pressures,0.16793211255024565
pressure_regains,0.0466726217061188
clearances,0.018535060294774454
errors,0.0006699419383653417
aerials_won,0.014738722644037517
aerials_lost,0.007592675301473872
ball_recoveries,0.11478338543992854
pens_conceded,0.00022331397945511388
fouls,0.0160786065207682
cards_yellow_red,0.00022331397945511388
