position,DM
passes_completed,0.41333333333333333
passes,0.49777777777777776
dribbles_completed,0.022222222222222223
dribbles,0.034074074074074076
passes_completed_short,0.16296296296296298
passes_short,0.1925925925925926
passes_completed_medium,0.16592592592592592
passes_medium,0.1925925925925926
passes_completed_long,0.07407407407407407
passes_long,0.09185185185185185
passes_total_distance,8.148148148148149
passes_free_kicks,0.01037037037037037
through_balls,0.0
passes_pressure,0.12148148148148148
passes_switches,0.014814814814814815
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.011851851851851851
passes_blocked,0.007407407407407408
dispossessed,0.013333333333333334
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.008888888888888889
shots_on_target,0.002962962962962963
sca,0.017777777777777778
gca,0.002962962962962963
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.04296296296296296
passes_into_penalty_area,0.01037037037037037
progressive_passes,0.047407407407407405
carry_progressive_distance,0.9437037037037037
assisted_shots,0.005925925925925926
fouled,0.0044444444444444444
pens_won,0.0
tackles,0.022222222222222223
interceptions,0.028148148148148148
blocks,0.022222222222222223
tackles_won,0.017777777777777778
dribble_tackles,0.0014814814814814814
dribbles_vs,0.013333333333333334
pressures,0.21037037037037037
pressure_regains,0.0725925925925926
clearances,0.028148148148148148
errors,0.0
aerials_won,0.02962962962962963
aerials_lost,0.02666666666666667
ball_recoveries,0.17185185185185184
pens_conceded,0.0
fouls,0.01925925925925926
cards_yellow_red,0.0
