position,DM
minutes,8508.0
passes_completed,3400.0
passes,4202.0
dribbles_completed,116.0
dribbles,149.0
passes_completed_short,1421.0
passes_short,1624.0
passes_completed_medium,1388.0
passes_medium,1631.0
passes_completed_long,540.0
passes_long,824.0
passes_total_distance,66989.0
passes_free_kicks,160.0
through_balls,2.0
passes_pressure,793.0
passes_switches,185.0
crosses,72.0
corner_kicks,1.0
passes_intercepted,54.0
passes_blocked,79.0
dispossessed,134.0
goals,5.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,69.0
shots_on_target,22.0
sca,165.0
gca,14.0
xg,2.6
crosses_into_penalty_area,14.0
passes_into_final_third,319.0
passes_into_penalty_area,78.0
progressive_passes,327.0
carry_progressive_distance,10179.0
assisted_shots,76.0
fouled,134.0
pens_won,0.0
tackles,199.0
interceptions,108.0
blocks,129.0
tackles_won,127.0
dribble_tackles,70.0
dribbles_vs,221.0
pressures,1744.0
pressure_regains,498.0
clearances,212.0
errors,0.0
aerials_won,186.0
aerials_lost,100.0
ball_recoveries,1071.0
pens_conceded,0.0
fouls,216.0
cards_yellow_red,0.0
