position,GK
SoTA,0.04552980132450331
GA,0.015728476821192054
Saves,0.03118101545253863
#OPA,0.008830022075055188
Cmp,0.04415011037527594
Att,0.041390728476821195
Thr,0.05573951434878587
Stp,0.012969094922737307
