position,FW
minutes,5669.0
passes_completed,3430.0
passes,4018.0
dribbles_completed,136.0
dribbles,232.0
passes_completed_short,1541.0
passes_short,1711.0
passes_completed_medium,1387.0
passes_medium,1567.0
passes_completed_long,417.0
passes_long,569.0
passes_total_distance,61110.0
passes_free_kicks,83.0
through_balls,17.0
passes_pressure,632.0
passes_switches,125.0
crosses,43.0
corner_kicks,55.0
passes_intercepted,90.0
passes_blocked,101.0
dispossessed,113.0
goals,13.0
assists,9.0
pens_made,2.0
pens_att,4.0
shots_total,118.0
shots_on_target,42.0
sca,198.0
gca,30.0
xg,12.8
crosses_into_penalty_area,7.0
passes_into_final_third,298.0
passes_into_penalty_area,106.0
progressive_passes,332.0
carry_progressive_distance,15456.0
assisted_shots,68.0
fouled,155.0
pens_won,2.0
tackles,176.0
interceptions,44.0
blocks,101.0
tackles_won,140.0
dribble_tackles,41.0
dribbles_vs,152.0
pressures,1344.0
pressure_regains,407.0
clearances,34.0
errors,2.0
aerials_won,18.0
aerials_lost,47.0
ball_recoveries,534.0
pens_conceded,0.0
fouls,86.0
cards_yellow_red,0.0
