position,RM
minutes,1554.0
passes_completed,0.2902187902187902
passes,0.3770913770913771
dribbles_completed,0.023809523809523808
dribbles,0.03732303732303732
passes_completed_short,0.18404118404118405
passes_short,0.21235521235521235
passes_completed_medium,0.07722007722007722
passes_medium,0.09974259974259975
passes_completed_long,0.014800514800514801
passes_long,0.023809523809523808
passes_total_distance,4.042471042471043
passes_free_kicks,0.002574002574002574
through_balls,0.0032175032175032173
passes_pressure,0.10424710424710425
passes_switches,0.0045045045045045045
crosses,0.010939510939510939
corner_kicks,0.0
passes_intercepted,0.007722007722007722
passes_blocked,0.02574002574002574
dispossessed,0.04182754182754183
goals,0.0045045045045045045
assists,0.0
pens_made,0.0006435006435006435
pens_att,0.0006435006435006435
shots_total,0.02445302445302445
shots_on_target,0.010296010296010296
sca,0.029601029601029602
gca,0.0032175032175032173
xg,0.0030888030888030892
crosses_into_penalty_area,0.002574002574002574
passes_into_final_third,0.019305019305019305
passes_into_penalty_area,0.012226512226512226
progressive_passes,0.025096525096525095
carry_progressive_distance,1.0971685971685972
assisted_shots,0.010296010296010296
fouled,0.016087516087516088
pens_won,0.0
tackles,0.026383526383526385
interceptions,0.009009009009009009
blocks,0.01673101673101673
tackles_won,0.015444015444015444
dribble_tackles,0.009652509652509652
dribbles_vs,0.03474903474903475
pressures,0.34684684684684686
pressure_regains,0.09266409266409266
clearances,0.006435006435006435
errors,0.0
aerials_won,0.01287001287001287
aerials_lost,0.017374517374517374
ball_recoveries,0.07850707850707851
pens_conceded,0.0
fouls,0.01287001287001287
cards_yellow_red,0.0
