position,RW
passes_completed,0.16058029014507252
passes,0.2066033016508254
dribbles_completed,0.02751375687843922
dribbles,0.04902451225612806
passes_completed_short,0.0975487743871936
passes_short,0.11955977988994497
passes_completed_medium,0.04752376188094047
passes_medium,0.06353176588294147
passes_completed_long,0.007503751875937969
passes_long,0.010005002501250625
passes_total_distance,2.283141570785393
passes_free_kicks,0.0015007503751875938
through_balls,0.002001000500250125
passes_pressure,0.0415207603801901
passes_switches,0.0030015007503751876
crosses,0.010505252626313157
corner_kicks,0.0005002501250625312
passes_intercepted,0.005502751375687844
passes_blocked,0.008504252126063032
dispossessed,0.04252126063031516
goals,0.006003001500750375
assists,0.0025012506253126563
pens_made,0.0005002501250625312
pens_att,0.0010005002501250625
shots_total,0.027013506753376687
shots_on_target,0.013006503251625813
sca,0.02801400700350175
gca,0.0050025012506253125
xg,0.005002501250625312
crosses_into_penalty_area,0.002001000500250125
passes_into_final_third,0.009504752376188095
passes_into_penalty_area,0.005502751375687844
progressive_passes,0.007003501750875438
carry_progressive_distance,1.0260130065032516
assisted_shots,0.011005502751375688
fouled,0.03301650825412707
pens_won,0.0015007503751875938
tackles,0.007503751875937969
interceptions,0.007003501750875438
blocks,0.014007003501750876
tackles_won,0.00400200100050025
dribble_tackles,0.0010005002501250625
dribbles_vs,0.007003501750875438
pressures,0.19109554777388693
pressure_regains,0.062031015507753876
clearances,0.0025012506253126563
errors,0.0
aerials_won,0.0080040020010005
aerials_lost,0.02751375687843922
ball_recoveries,0.04552276138069034
pens_conceded,0.0
fouls,0.016508254127063533
cards_yellow_red,0.0
