position,LB
minutes,3739.0
passes_completed,1369.0
passes,1785.0
dribbles_completed,24.0
dribbles,39.0
passes_completed_short,629.0
passes_short,714.0
passes_completed_medium,549.0
passes_medium,689.0
passes_completed_long,162.0
passes_long,303.0
passes_total_distance,24512.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,324.0
passes_switches,42.0
crosses,64.0
corner_kicks,2.0
passes_intercepted,31.0
passes_blocked,64.0
dispossessed,31.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,3.0
sca,43.0
gca,6.0
xg,1.2
crosses_into_penalty_area,12.0
passes_into_final_third,87.0
passes_into_penalty_area,37.0
progressive_passes,131.0
carry_progressive_distance,4047.0
assisted_shots,24.0
fouled,77.0
pens_won,1.0
tackles,43.0
interceptions,51.0
blocks,100.0
tackles_won,29.0
dribble_tackles,18.0
dribbles_vs,53.0
pressures,461.0
pressure_regains,135.0
clearances,91.0
errors,1.0
aerials_won,40.0
aerials_lost,35.0
ball_recoveries,336.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,0.0
