position,DM
minutes,3068.0
passes_completed,0.41623207301173404
passes,0.5052151238591917
dribbles_completed,0.0048891786179921775
dribbles,0.007496740547588005
passes_completed_short,0.19524119947848761
passes_short,0.22229465449804434
passes_completed_medium,0.16688396349413298
passes_medium,0.1981747066492829
passes_completed_long,0.044654498044328556
passes_long,0.06779661016949153
passes_total_distance,7.328226857887874
passes_free_kicks,0.011408083441981747
through_balls,0.0003259452411994785
passes_pressure,0.08963494132985658
passes_switches,0.009778357235984355
crosses,0.0045632333767926985
corner_kicks,0.0009778357235984355
passes_intercepted,0.010104302477183833
passes_blocked,0.008148631029986962
dispossessed,0.009126466753585397
goals,0.0003259452411994785
assists,0.000651890482398957
pens_made,0.0
pens_att,0.0
shots_total,0.0045632333767926985
shots_on_target,0.0009778357235984355
sca,0.01108213820078227
gca,0.000651890482398957
xg,0.0003259452411994785
crosses_into_penalty_area,0.001303780964797914
passes_into_final_third,0.0394393741851369
passes_into_penalty_area,0.003585397653194263
progressive_passes,0.0440026075619296
carry_progressive_distance,0.8445241199478487
assisted_shots,0.00423728813559322
fouled,0.016297262059973925
pens_won,0.0003259452411994785
tackles,0.030638852672750978
interceptions,0.013689700130378096
blocks,0.022816166883963495
tackles_won,0.022490221642764017
dribble_tackles,0.01075619295958279
dribbles_vs,0.03911342894393742
pressures,0.26792698826597133
pressure_regains,0.07561929595827901
clearances,0.02607561929595828
errors,0.0003259452411994785
aerials_won,0.01499348109517601
aerials_lost,0.017926988265971316
ball_recoveries,0.14308996088657105
pens_conceded,0.0
fouls,0.01564537157757497
cards_yellow_red,0.0
