position,CB
passes_completed,0.3498009143194219
passes,0.44418227400088484
dribbles_completed,0.0020645922430320013
dribbles,0.002949417490045716
passes_completed_short,0.08877746645037606
passes_short,0.10160743253207491
passes_completed_medium,0.17637516590473382
passes_medium,0.2035098068131544
passes_completed_long,0.0809615101017549
passes_long,0.1290370151895001
passes_total_distance,8.042176670107654
passes_free_kicks,0.012682495207196578
through_balls,0.0002949417490045716
passes_pressure,0.05987317504792804
passes_switches,0.015631912697242293
crosses,0.0035393009880548593
corner_kicks,0.0
passes_intercepted,0.005751364105589146
passes_blocked,0.0070786019761097186
dispossessed,0.002949417490045716
goals,0.0004424126235068574
assists,0.0005898834980091432
pens_made,0.0
pens_att,0.0
shots_total,0.003981713611561717
shots_on_target,0.0011797669960182864
sca,0.0044241262350685736
gca,0.0008848252470137148
xg,0.00036867718625571455
crosses_into_penalty_area,0.0008848252470137148
passes_into_final_third,0.021825689426338297
passes_into_penalty_area,0.0022120631175342868
progressive_passes,0.020498451555817726
carry_progressive_distance,0.858575431352308
assisted_shots,0.0017696504940274296
fouled,0.0070786019761097186
pens_won,0.0
tackles,0.01548444182274001
interceptions,0.00943813596814629
blocks,0.02108833505382687
tackles_won,0.01017549034065772
dribble_tackles,0.007668485474118861
dribbles_vs,0.015336970948237723
pressures,0.07403037900014747
pressure_regains,0.022563043798849727
clearances,0.07329302462763604
errors,0.0005898834980091432
aerials_won,0.020203509806813156
aerials_lost,0.015336970948237723
ball_recoveries,0.1079486801356732
pens_conceded,0.0002949417490045716
fouls,0.008700781595634862
cards_yellow_red,0.0
