position,RB
minutes,2077.0
passes_completed,530.0
passes,771.0
dribbles_completed,18.0
dribbles,32.0
passes_completed_short,271.0
passes_short,339.0
passes_completed_medium,184.0
passes_medium,264.0
passes_completed_long,60.0
passes_long,114.0
passes_total_distance,9017.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,156.0
passes_switches,28.0
crosses,64.0
corner_kicks,10.0
passes_intercepted,22.0
passes_blocked,51.0
dispossessed,30.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,39.0
shots_on_target,15.0
sca,57.0
gca,7.0
xg,2.7
crosses_into_penalty_area,15.0
passes_into_final_third,43.0
passes_into_penalty_area,23.0
progressive_passes,57.0
carry_progressive_distance,2396.0
assisted_shots,25.0
fouled,36.0
pens_won,0.0
tackles,50.0
interceptions,18.0
blocks,37.0
tackles_won,25.0
dribble_tackles,11.0
dribbles_vs,47.0
pressures,588.0
pressure_regains,152.0
clearances,28.0
errors,2.0
aerials_won,23.0
aerials_lost,30.0
ball_recoveries,133.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
