position,CM
minutes,2788.0
passes_completed,552.0
passes,770.0
dribbles_completed,47.0
dribbles,72.0
passes_completed_short,328.0
passes_short,437.0
passes_completed_medium,181.0
passes_medium,242.0
passes_completed_long,26.0
passes_long,54.0
passes_total_distance,7946.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,215.0
passes_switches,5.0
crosses,28.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,39.0
dispossessed,71.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,53.0
shots_on_target,23.0
sca,65.0
gca,7.0
xg,6.0
crosses_into_penalty_area,7.0
passes_into_final_third,35.0
passes_into_penalty_area,16.0
progressive_passes,40.0
carry_progressive_distance,3381.0
assisted_shots,34.0
fouled,56.0
pens_won,0.0
tackles,59.0
interceptions,14.0
blocks,48.0
tackles_won,34.0
dribble_tackles,11.0
dribbles_vs,52.0
pressures,870.0
pressure_regains,188.0
clearances,19.0
errors,0.0
aerials_won,56.0
aerials_lost,84.0
ball_recoveries,184.0
pens_conceded,0.0
fouls,82.0
cards_yellow_red,0.0
