position,WB
passes_completed,0.29444444444444445
passes,0.3861111111111111
dribbles_completed,0.013888888888888888
dribbles,0.03888888888888889
passes_completed_short,0.11388888888888889
passes_short,0.14722222222222223
passes_completed_medium,0.14722222222222223
passes_medium,0.17777777777777778
passes_completed_long,0.022222222222222223
passes_long,0.03888888888888889
passes_total_distance,5.15
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.06944444444444445
passes_switches,0.005555555555555556
crosses,0.013888888888888888
corner_kicks,0.0
passes_intercepted,0.008333333333333333
passes_blocked,0.008333333333333333
dispossessed,0.011111111111111112
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.002777777777777778
shots_on_target,0.0
sca,0.030555555555555555
gca,0.002777777777777778
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.016666666666666666
passes_into_penalty_area,0.016666666666666666
progressive_passes,0.03888888888888889
carry_progressive_distance,1.7944444444444445
assisted_shots,0.013888888888888888
fouled,0.019444444444444445
pens_won,0.0
tackles,0.013888888888888888
interceptions,0.0
blocks,0.008333333333333333
tackles_won,0.011111111111111112
dribble_tackles,0.0
dribbles_vs,0.011111111111111112
pressures,0.15833333333333333
pressure_regains,0.030555555555555555
clearances,0.005555555555555556
errors,0.0
aerials_won,0.013888888888888888
aerials_lost,0.008333333333333333
ball_recoveries,0.07222222222222222
pens_conceded,0.0
fouls,0.008333333333333333
cards_yellow_red,0.0
