position,CB
passes_completed,0.2911450381679389
passes,0.41404580152671755
dribbles_completed,0.000916030534351145
dribbles,0.000916030534351145
passes_completed_short,0.050076335877862595
passes_short,0.06702290076335878
passes_completed_medium,0.14687022900763358
passes_medium,0.1781679389312977
passes_completed_long,0.09251908396946565
passes_long,0.16091603053435113
passes_total_distance,7.508396946564885
passes_free_kicks,0.012366412213740458
through_balls,0.0003053435114503817
passes_pressure,0.06305343511450381
passes_switches,0.017099236641221375
crosses,0.0004580152671755725
corner_kicks,0.0
passes_intercepted,0.003511450381679389
passes_blocked,0.0053435114503816794
dispossessed,0.0012213740458015267
goals,0.00015267175572519084
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00549618320610687
shots_on_target,0.0013740458015267176
sca,0.003969465648854962
gca,0.0003053435114503817
xg,0.0002748091603053435
crosses_into_penalty_area,0.00015267175572519084
passes_into_final_third,0.031603053435114506
passes_into_penalty_area,0.0013740458015267176
progressive_passes,0.03297709923664122
carry_progressive_distance,0.5583206106870229
assisted_shots,0.001068702290076336
fouled,0.0061068702290076335
pens_won,0.0
tackles,0.017404580152671757
interceptions,0.012519083969465649
blocks,0.016946564885496184
tackles_won,0.009465648854961832
dribble_tackles,0.005954198473282443
dribbles_vs,0.012977099236641221
pressures,0.07923664122137404
pressure_regains,0.026717557251908396
clearances,0.06290076335877863
errors,0.0004580152671755725
aerials_won,0.029618320610687022
aerials_lost,0.01648854961832061
ball_recoveries,0.14778625954198474
pens_conceded,0.0
fouls,0.008244274809160306
cards_yellow_red,0.00015267175572519084
