position,FW
minutes,3063.0
passes_completed,546.0
passes,749.0
dribbles_completed,56.0
dribbles,106.0
passes_completed_short,313.0
passes_short,394.0
passes_completed_medium,174.0
passes_medium,234.0
passes_completed_long,39.0
passes_long,71.0
passes_total_distance,8328.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,196.0
passes_switches,27.0
crosses,36.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,34.0
dispossessed,81.0
goals,13.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,91.0
shots_on_target,36.0
sca,70.0
gca,11.0
xg,12.300000000000002
crosses_into_penalty_area,7.0
passes_into_final_third,26.0
passes_into_penalty_area,19.0
progressive_passes,33.0
carry_progressive_distance,3450.0
assisted_shots,23.0
fouled,60.0
pens_won,1.0
tackles,27.0
interceptions,6.0
blocks,19.0
tackles_won,16.0
dribble_tackles,6.0
dribbles_vs,21.0
pressures,661.0
pressure_regains,168.0
clearances,24.0
errors,0.0
aerials_won,56.0
aerials_lost,103.0
ball_recoveries,135.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
