position,RM
minutes,86.0
passes_completed,36.0
passes,56.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,20.0
passes_short,25.0
passes_completed_medium,10.0
passes_medium,19.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,661.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,7.0
passes_switches,4.0
crosses,4.0
corner_kicks,4.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,0.0
progressive_passes,1.0
carry_progressive_distance,98.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,20.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,6.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
