position,RB
minutes,1508.0
passes_completed,801.0
passes,999.0
dribbles_completed,33.0
dribbles,41.0
passes_completed_short,424.0
passes_short,461.0
passes_completed_medium,298.0
passes_medium,367.0
passes_completed_long,65.0
passes_long,116.0
passes_total_distance,12874.0
passes_free_kicks,13.0
through_balls,2.0
passes_pressure,150.0
passes_switches,10.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,39.0
dispossessed,22.0
goals,0.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,31.0
gca,7.0
xg,0.4
crosses_into_penalty_area,4.0
passes_into_final_third,33.0
passes_into_penalty_area,20.0
progressive_passes,48.0
carry_progressive_distance,3023.0
assisted_shots,17.0
fouled,40.0
pens_won,0.0
tackles,30.0
interceptions,18.0
blocks,42.0
tackles_won,17.0
dribble_tackles,14.0
dribbles_vs,37.0
pressures,220.0
pressure_regains,68.0
clearances,45.0
errors,1.0
aerials_won,11.0
aerials_lost,29.0
ball_recoveries,156.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
