position,GK
passes_completed,0.3070504797663746
passes,0.4288694201084689
dribbles_completed,0.0012515644555694619
dribbles,0.0012515644555694619
passes_completed_short,0.0392156862745098
passes_short,0.04005006257822278
passes_completed_medium,0.14226115978306217
passes_medium,0.1443471005423446
passes_completed_long,0.12348769294952024
passes_long,0.24238631622861911
passes_total_distance,9.33500208594076
passes_free_kicks,0.023779724655819776
through_balls,0.0
passes_pressure,0.04714226115978306
passes_switches,0.015018773466833541
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0012515644555694619
passes_blocked,0.00041718815185648727
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0008343763037129745
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.00458906967042136
passes_into_penalty_area,0.0
progressive_passes,0.00041718815185648727
carry_progressive_distance,0.5456821026282853
assisted_shots,0.00041718815185648727
fouled,0.001668752607425949
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.001668752607425949
pressures,0.00458906967042136
pressure_regains,0.0012515644555694619
clearances,0.0008343763037129745
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.0654985398414685
pens_conceded,0.00041718815185648727
fouls,0.0008343763037129745
cards_yellow_red,0.0
