position,DM
passes_completed,0.8868144690781797
passes,0.9556592765460911
dribbles_completed,0.005834305717619603
dribbles,0.006417736289381563
passes_completed_short,0.3716452742123687
passes_short,0.38914819136522755
passes_completed_medium,0.3693115519253209
passes_medium,0.3943990665110852
passes_completed_long,0.13652275379229872
passes_long,0.15752625437572929
passes_total_distance,17.093932322053675
passes_free_kicks,0.019836639439906652
through_balls,0.0011668611435239206
passes_pressure,0.10268378063010501
passes_switches,0.029171528588098017
crosses,0.004084014002333722
corner_kicks,0.001750291715285881
passes_intercepted,0.004667444574095682
passes_blocked,0.005834305717619603
dispossessed,0.009334889148191364
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.005250875145857643
shots_on_target,0.001750291715285881
sca,0.030921820303383897
gca,0.002333722287047841
xg,0.00035005834305717624
crosses_into_penalty_area,0.0011668611435239206
passes_into_final_third,0.09801633605600933
passes_into_penalty_area,0.011668611435239206
progressive_passes,0.06359393232205368
carry_progressive_distance,2.0355892648774794
assisted_shots,0.012835472578763127
fouled,0.012835472578763127
pens_won,0.0
tackles,0.023920653442240373
interceptions,0.008751458576429404
blocks,0.013418903150525088
tackles_won,0.01575262543757293
dribble_tackles,0.011085180863477246
dribbles_vs,0.03325554259043174
pressures,0.21586931155192532
pressure_regains,0.058343057176196034
clearances,0.015169194865810968
errors,0.0005834305717619603
aerials_won,0.002333722287047841
aerials_lost,0.006417736289381563
ball_recoveries,0.12135355892648775
pens_conceded,0.0
fouls,0.008751458576429404
cards_yellow_red,0.0
