position,AM
minutes,3402.0
passes_completed,1102.0
passes,1424.0
dribbles_completed,25.0
dribbles,38.0
passes_completed_short,497.0
passes_short,590.0
passes_completed_medium,442.0
passes_medium,534.0
passes_completed_long,140.0
passes_long,231.0
passes_total_distance,20608.0
passes_free_kicks,39.0
through_balls,5.0
passes_pressure,287.0
passes_switches,57.0
crosses,23.0
corner_kicks,19.0
passes_intercepted,24.0
passes_blocked,46.0
dispossessed,27.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,11.0
sca,85.0
gca,2.0
xg,1.7999999999999998
crosses_into_penalty_area,6.0
passes_into_final_third,122.0
passes_into_penalty_area,21.0
progressive_passes,138.0
carry_progressive_distance,3036.0
assisted_shots,40.0
fouled,35.0
pens_won,1.0
tackles,67.0
interceptions,21.0
blocks,52.0
tackles_won,39.0
dribble_tackles,23.0
dribbles_vs,96.0
pressures,731.0
pressure_regains,179.0
clearances,36.0
errors,0.0
aerials_won,34.0
aerials_lost,38.0
ball_recoveries,390.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
