position,CB
minutes,3472.0
passes_completed,1888.0
passes,2284.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,640.0
passes_short,734.0
passes_completed_medium,912.0
passes_medium,1043.0
passes_completed_long,320.0
passes_long,467.0
passes_total_distance,38858.0
passes_free_kicks,60.0
through_balls,3.0
passes_pressure,277.0
passes_switches,53.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,22.0
passes_blocked,31.0
dispossessed,13.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,3.0
sca,41.0
gca,4.0
xg,2.5999999999999996
crosses_into_penalty_area,5.0
passes_into_final_third,161.0
passes_into_penalty_area,21.0
progressive_passes,186.0
carry_progressive_distance,4113.0
assisted_shots,22.0
fouled,34.0
pens_won,0.0
tackles,86.0
interceptions,39.0
blocks,59.0
tackles_won,59.0
dribble_tackles,31.0
dribbles_vs,87.0
pressures,446.0
pressure_regains,170.0
clearances,180.0
errors,3.0
aerials_won,102.0
aerials_lost,48.0
ball_recoveries,579.0
pens_conceded,1.0
fouls,73.0
cards_yellow_red,1.0
