position,LM
minutes,2321.0
passes_completed,0.2809133993968117
passes,0.3851788022404136
dribbles_completed,0.01852649719948298
dribbles,0.02843601895734597
passes_completed_short,0.15165876777251186
passes_short,0.18009478672985782
passes_completed_medium,0.08660060318828092
passes_medium,0.11546747091770788
passes_completed_long,0.031451960361912966
passes_long,0.06204222317966394
passes_total_distance,4.673416630762603
passes_free_kicks,0.007755277897457992
through_balls,0.002154243860404998
passes_pressure,0.06979750107712193
passes_switches,0.012494614390348987
crosses,0.011632916846186989
corner_kicks,0.017233950883239983
passes_intercepted,0.007324429125376993
passes_blocked,0.018957345971563982
dispossessed,0.01680310211115898
goals,0.005170185264971995
assists,0.0008616975441619991
pens_made,0.0
pens_att,0.0
shots_total,0.024558380008616976
shots_on_target,0.00904782421370099
sca,0.03102111158983197
gca,0.005170185264971995
xg,0.002369668246445498
crosses_into_penalty_area,0.0012925463162429987
passes_into_final_third,0.02972856527358897
passes_into_penalty_area,0.00904782421370099
progressive_passes,0.040499784575613956
carry_progressive_distance,1.2417061611374407
assisted_shots,0.013787160706591986
fouled,0.02068074105988798
pens_won,0.0
tackles,0.017664799655320983
interceptions,0.008616975441619991
blocks,0.011632916846186989
tackles_won,0.013787160706591986
dribble_tackles,0.003877638948728996
dribbles_vs,0.01680310211115898
pressures,0.21714778112882377
pressure_regains,0.04868591124515295
clearances,0.008616975441619991
errors,0.00043084877208099956
aerials_won,0.0017233950883239983
aerials_lost,0.012494614390348987
ball_recoveries,0.07281344248168893
pens_conceded,0.0
fouls,0.020249892287806978
cards_yellow_red,0.0
