position,FW
minutes,4204.0
passes_completed,671.0
passes,904.0
dribbles_completed,61.0
dribbles,106.0
passes_completed_short,433.0
passes_short,530.0
passes_completed_medium,168.0
passes_medium,235.0
passes_completed_long,35.0
passes_long,59.0
passes_total_distance,9170.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,235.0
passes_switches,8.0
crosses,22.0
corner_kicks,0.0
passes_intercepted,32.0
passes_blocked,41.0
dispossessed,117.0
goals,31.0
assists,6.0
pens_made,5.0
pens_att,7.0
shots_total,136.0
shots_on_target,57.0
sca,110.0
gca,15.0
xg,28.0
crosses_into_penalty_area,5.0
passes_into_final_third,34.0
passes_into_penalty_area,29.0
progressive_passes,51.0
carry_progressive_distance,3481.0
assisted_shots,50.0
fouled,37.0
pens_won,6.0
tackles,22.0
interceptions,9.0
blocks,37.0
tackles_won,18.0
dribble_tackles,6.0
dribbles_vs,36.0
pressures,576.0
pressure_regains,148.0
clearances,43.0
errors,1.0
aerials_won,90.0
aerials_lost,125.0
ball_recoveries,165.0
pens_conceded,0.0
fouls,78.0
cards_yellow_red,0.0
