position,CB
minutes,8001.0
passes_completed,4779.0
passes,5551.0
dribbles_completed,52.0
dribbles,72.0
passes_completed_short,1990.0
passes_short,2184.0
passes_completed_medium,1850.0
passes_medium,2099.0
passes_completed_long,847.0
passes_long,1100.0
passes_total_distance,95816.0
passes_free_kicks,125.0
through_balls,11.0
passes_pressure,849.0
passes_switches,313.0
crosses,41.0
corner_kicks,0.0
passes_intercepted,69.0
passes_blocked,83.0
dispossessed,62.0
goals,12.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,116.0
shots_on_target,33.0
sca,158.0
gca,15.0
xg,8.200000000000001
crosses_into_penalty_area,8.0
passes_into_final_third,441.0
passes_into_penalty_area,51.0
progressive_passes,373.0
carry_progressive_distance,8831.0
assisted_shots,42.0
fouled,187.0
pens_won,1.0
tackles,285.0
interceptions,114.0
blocks,223.0
tackles_won,198.0
dribble_tackles,96.0
dribbles_vs,279.0
pressures,1680.0
pressure_regains,576.0
clearances,168.0
errors,4.0
aerials_won,198.0
aerials_lost,113.0
ball_recoveries,1142.0
pens_conceded,2.0
fouls,191.0
cards_yellow_red,1.0
