position,LB
minutes,142.0
passes_completed,55.0
passes,78.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,36.0
passes_short,43.0
passes_completed_medium,15.0
passes_medium,23.0
passes_completed_long,2.0
passes_long,7.0
passes_total_distance,724.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,5.0
carry_progressive_distance,292.0
assisted_shots,3.0
fouled,0.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,1.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,4.0
pressure_regains,2.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
