position,LB
passes_completed,0.3951367781155015
passes,0.5569908814589666
dribbles_completed,0.023556231003039513
dribbles,0.031914893617021274
passes_completed_short,0.1656534954407295
passes_short,0.19376899696048633
passes_completed_medium,0.17097264437689969
passes_medium,0.21504559270516718
passes_completed_long,0.05623100303951368
passes_long,0.13069908814589665
passes_total_distance,7.712765957446808
passes_free_kicks,0.013677811550151976
through_balls,0.0
passes_pressure,0.11018237082066869
passes_switches,0.009878419452887538
crosses,0.013677811550151976
corner_kicks,0.0
passes_intercepted,0.0121580547112462
passes_blocked,0.015197568389057751
dispossessed,0.013677811550151976
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0022796352583586625
shots_on_target,0.001519756838905775
sca,0.015957446808510637
gca,0.0007598784194528875
xg,7.598784194528876e-05
crosses_into_penalty_area,0.0022796352583586625
passes_into_final_third,0.03115501519756839
passes_into_penalty_area,0.007598784194528876
progressive_passes,0.04635258358662614
carry_progressive_distance,1.5448328267477203
assisted_shots,0.0060790273556231
fouled,0.017477203647416412
pens_won,0.0
tackles,0.02507598784194529
interceptions,0.016717325227963525
blocks,0.017477203647416412
tackles_won,0.015197568389057751
dribble_tackles,0.006838905775075988
dribbles_vs,0.022796352583586626
pressures,0.15653495440729484
pressure_regains,0.050911854103343465
clearances,0.030395136778115502
errors,0.0
aerials_won,0.015957446808510637
aerials_lost,0.022796352583586626
ball_recoveries,0.1033434650455927
pens_conceded,0.0
fouls,0.007598784194528876
cards_yellow_red,0.0
