position,RW
minutes,400.0
passes_completed,0.14
passes,0.235
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.055
passes_short,0.075
passes_completed_medium,0.0575
passes_medium,0.095
passes_completed_long,0.025
passes_long,0.055
passes_total_distance,2.73
passes_free_kicks,0.0025
through_balls,0.0
passes_pressure,0.0125
passes_switches,0.0025
crosses,0.0175
corner_kicks,0.0
passes_intercepted,0.005
passes_blocked,0.015
dispossessed,0.015
goals,0.0025
assists,0.0025
pens_made,0.0
pens_att,0.0
shots_total,0.005
shots_on_target,0.005
sca,0.0225
gca,0.0025
xg,0.00075
crosses_into_penalty_area,0.01
passes_into_final_third,0.0125
passes_into_penalty_area,0.01
progressive_passes,0.02
carry_progressive_distance,0.57
assisted_shots,0.015
fouled,0.0175
pens_won,0.0
tackles,0.0125
interceptions,0.0025
blocks,0.015
tackles_won,0.01
dribble_tackles,0.0
dribbles_vs,0.01
pressures,0.1425
pressure_regains,0.025
clearances,0.0125
errors,0.0
aerials_won,0.0025
aerials_lost,0.015
ball_recoveries,0.075
pens_conceded,0.0
fouls,0.0025
cards_yellow_red,0.0
