position,LB
minutes,630.0
passes_completed,0.2650793650793651
passes,0.3634920634920635
dribbles_completed,0.0015873015873015873
dribbles,0.0015873015873015873
passes_completed_short,0.11746031746031746
passes_short,0.14285714285714285
passes_completed_medium,0.10793650793650794
passes_medium,0.14285714285714285
passes_completed_long,0.03333333333333333
passes_long,0.06825396825396825
passes_total_distance,4.819047619047619
passes_free_kicks,0.007936507936507936
through_balls,0.0
passes_pressure,0.05555555555555555
passes_switches,0.009523809523809525
crosses,0.014285714285714285
corner_kicks,0.0
passes_intercepted,0.0015873015873015873
passes_blocked,0.007936507936507936
dispossessed,0.0031746031746031746
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0015873015873015873
shots_on_target,0.0015873015873015873
sca,0.011111111111111112
gca,0.0
xg,0.0
crosses_into_penalty_area,0.006349206349206349
passes_into_final_third,0.03015873015873016
passes_into_penalty_area,0.007936507936507936
progressive_passes,0.020634920634920634
carry_progressive_distance,0.573015873015873
assisted_shots,0.007936507936507936
fouled,0.020634920634920634
pens_won,0.0
tackles,0.020634920634920634
interceptions,0.014285714285714285
blocks,0.026984126984126985
tackles_won,0.011111111111111112
dribble_tackles,0.004761904761904762
dribbles_vs,0.022222222222222223
pressures,0.18571428571428572
pressure_regains,0.050793650793650794
clearances,0.014285714285714285
errors,0.0
aerials_won,0.007936507936507936
aerials_lost,0.007936507936507936
ball_recoveries,0.10158730158730159
pens_conceded,0.0
fouls,0.012698412698412698
cards_yellow_red,0.0
