position,DM
minutes,145.0
passes_completed,67.0
passes,83.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,27.0
passes_short,31.0
passes_completed_medium,28.0
passes_medium,30.0
passes_completed_long,12.0
passes_long,20.0
passes_total_distance,1306.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,19.0
passes_switches,3.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,132.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,0.0
blocks,0.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,27.0
pressure_regains,10.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
