position,LM
minutes,4160.0
passes_completed,1511.0
passes,2105.0
dribbles_completed,60.0
dribbles,110.0
passes_completed_short,717.0
passes_short,837.0
passes_completed_medium,594.0
passes_medium,789.0
passes_completed_long,183.0
passes_long,387.0
passes_total_distance,27368.0
passes_free_kicks,23.0
through_balls,3.0
passes_pressure,288.0
passes_switches,45.0
crosses,118.0
corner_kicks,1.0
passes_intercepted,43.0
passes_blocked,105.0
dispossessed,44.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,5.0
sca,78.0
gca,5.0
xg,1.3
crosses_into_penalty_area,25.0
passes_into_final_third,98.0
passes_into_penalty_area,51.0
progressive_passes,166.0
carry_progressive_distance,4865.0
assisted_shots,40.0
fouled,49.0
pens_won,0.0
tackles,57.0
interceptions,30.0
blocks,112.0
tackles_won,29.0
dribble_tackles,26.0
dribbles_vs,56.0
pressures,794.0
pressure_regains,209.0
clearances,89.0
errors,0.0
aerials_won,30.0
aerials_lost,55.0
ball_recoveries,353.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
