position,LW
passes_completed,0.3026315789473684
passes,0.45394736842105265
dribbles_completed,0.02631578947368421
dribbles,0.039473684210526314
passes_completed_short,0.19736842105263158
passes_short,0.24342105263157895
passes_completed_medium,0.07894736842105263
passes_medium,0.14473684210526316
passes_completed_long,0.023026315789473683
passes_long,0.046052631578947366
passes_total_distance,4.470394736842105
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.10526315789473684
passes_switches,0.006578947368421052
crosses,0.05263157894736842
corner_kicks,0.0
passes_intercepted,0.006578947368421052
passes_blocked,0.029605263157894735
dispossessed,0.029605263157894735
goals,0.0
assists,0.003289473684210526
pens_made,0.0
pens_att,0.0
shots_total,0.046052631578947366
shots_on_target,0.01644736842105263
sca,0.046052631578947366
gca,0.003289473684210526
xg,0.002631578947368421
crosses_into_penalty_area,0.013157894736842105
passes_into_final_third,0.013157894736842105
passes_into_penalty_area,0.01644736842105263
progressive_passes,0.029605263157894735
carry_progressive_distance,2.9967105263157894
assisted_shots,0.023026315789473683
fouled,0.013157894736842105
pens_won,0.0
tackles,0.009868421052631578
interceptions,0.0
blocks,0.009868421052631578
tackles_won,0.006578947368421052
dribble_tackles,0.006578947368421052
dribbles_vs,0.009868421052631578
pressures,0.20394736842105263
pressure_regains,0.05592105263157895
clearances,0.003289473684210526
errors,0.0
aerials_won,0.0
aerials_lost,0.003289473684210526
ball_recoveries,0.08223684210526316
pens_conceded,0.0
fouls,0.009868421052631578
cards_yellow_red,0.0
