position,WB
minutes,534.0
passes_completed,167.0
passes,215.0
dribbles_completed,18.0
dribbles,22.0
passes_completed_short,86.0
passes_short,101.0
passes_completed_medium,67.0
passes_medium,82.0
passes_completed_long,10.0
passes_long,19.0
passes_total_distance,2642.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,55.0
passes_switches,7.0
crosses,18.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,11.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,8.0
sca,24.0
gca,4.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,5.0
progressive_passes,10.0
carry_progressive_distance,1299.0
assisted_shots,5.0
fouled,26.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,9.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,77.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
