position,RB
minutes,2778.0
passes_completed,1068.0
passes,1463.0
dribbles_completed,29.0
dribbles,38.0
passes_completed_short,445.0
passes_short,529.0
passes_completed_medium,482.0
passes_medium,609.0
passes_completed_long,130.0
passes_long,277.0
passes_total_distance,20449.0
passes_free_kicks,24.0
through_balls,1.0
passes_pressure,201.0
passes_switches,38.0
crosses,70.0
corner_kicks,1.0
passes_intercepted,23.0
passes_blocked,46.0
dispossessed,18.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,41.0
gca,1.0
xg,0.8999999999999999
crosses_into_penalty_area,17.0
passes_into_final_third,79.0
passes_into_penalty_area,38.0
progressive_passes,111.0
carry_progressive_distance,2981.0
assisted_shots,21.0
fouled,41.0
pens_won,0.0
tackles,63.0
interceptions,28.0
blocks,72.0
tackles_won,34.0
dribble_tackles,26.0
dribbles_vs,55.0
pressures,365.0
pressure_regains,105.0
clearances,114.0
errors,1.0
aerials_won,48.0
aerials_lost,41.0
ball_recoveries,283.0
pens_conceded,1.0
fouls,31.0
cards_yellow_red,0.0
